name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_012,2566.6666666666665,316.59648345067467,2420,2350,2930,95578.66666666667,1642.3998701087787,95240,94132,97364,0,0.0,0,0,0,603432.6666666666,1.1547005383792515,603432,603432,603434,102501199.33333333,146.64696837416494,102501284,102501030,102501284,0,0.0,0,0,0,0.7217464309407174,0.017459299876892903,0.7209543477744836,0.7046966533861555,0.7395882916615131,0.7501430431078208,0.0,0.7501430431078208,0.7501430431078208,0.7501430431078208,1.4717686624407527,0.017458492846298707,1.4709766158874045,1.4547196729872147,1.4896096984476388,0,0.0,0,0.0,0,0.0,223906908591,30360602311.10777,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_013,400,10.0,400,390,410,96445.33333333333,572.0186477146818,96440,95876,97020,0,0.0,0,0,0,60574,0.0,60574,60574,60574,10251445.333333334,139.71876514388944,10251526,10251284,10251526,0,0.0,0,0,0,0.6998586604659646,0.01068053212823594,0.6946941719202696,0.6927419455117444,0.7121398639658796,0.7514231027368317,0.0,0.7514231027368317,0.7514231027368317,0.7514231027368317,1.4500899019778435,0.010675620501191476,1.444927788411345,1.4429764597678292,1.4623654577543563,0,0.0,0,0.0,0,0.0,16951377611.666666,8554662950.672437,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_014,943.3333333333334,57.735026918962575,910,910,1010,47202.666666666664,3452.223245002173,47248,43728,50632,0,0.0,0,0,0,603678,0.0,603678,603678,603678,102501220,0.0,102501220,102501220,102501220,0,0.0,0,0,0,0.00031478594555702123,0.0,0.00031478594555702123,0.00031478594555702123,0.00031478594555702123,0.750181742782126,0.0,0.750181742782126,0.750181742782126,0.750181742782126,0.7504090773961942,0.0,0.7504090773961942,0.7504090773961942,0.7504090773961942,0,0.0,0,0.0,0,0.0,13873462733.333334,10638.5481308933,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_015,130,26.457513110645905,120,110,160,47685.333333333336,3677.077825302768,49368,43468,50220,0,0.0,0,0,0,854,0.0,854,854,854,818.6666666666666,0.5773502691896257,819,818,819,0,0.0,0,0,0,0.41659841659841657,0.020133654455356028,0.4062244062244062,0.4037674037674038,0.4398034398034398,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.1897191308956014,0.019541488147845495,1.179650238473768,1.1772655007949127,1.212241653418124,0,0.0,0,0.0,0,0.0,2329719073.3333335,370428799.84563935,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_016,93.33333333333333,11.547005383792516,100,80,100,48598.666666666664,1375.8216938736405,47940,47676,50180,0,0.0,0,0,0,854,0.0,854,854,854,818.3333333333334,0.5773502691896257,818,818,819,0,0.0,0,0,0,0.42096642096642095,0.012366641171614677,0.4226044226044226,0.40786240786240785,0.43243243243243246,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.1939586645468998,0.012002916431273136,1.1955484896661368,1.1812400635930047,1.2050874403815581,0,0.0,0,0.0,0,0.0,1169445264.3333333,140813478.6774358,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_017,40,0.0,40,40,40,45572,1638.87278334836,44660,44592,47464,0,0.0,0,0,0,1043,0.0,1043,1043,1043,497,0.0,497,497,497,0,0.0,0,0,0,0.1875,0.0,0.1875,0.1875,0.1875,0.8552821997105644,0.0,0.8552821997105644,0.8552821997105644,0.8552821997105644,0.9869753979739508,0.0,0.9869753979739508,0.9869753979739508,0.9869753979739508,0,0.0,0,0.0,0,0.0,58684963.666666664,8069.120170956269,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_018,133.33333333333334,5.773502691896257,130,130,140,50490.666666666664,1485.0795713810535,51328,48776,51368,0,0.0,0,0,0,854,0.0,854,854,854,103870.66666666667,148.38238889212334,103786,103784,104042,0,0.0,0,0,0,0.4752934752934753,0.04284191118352297,0.49795249795249796,0.4258804258804259,0.502047502047502,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.2466878643349233,0.04158185497224288,1.2686804451510334,1.1987281399046106,1.2726550079491257,0,0.0,0,0.0,0,0.0,2313749616.6666665,371090215.43475693,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_019,120,26.457513110645905,130,90,140,47973.333333333336,1719.9643407156248,48920,45988,49012,0,0.0,0,0,0,854,0.0,854,854,854,103945.33333333333,139.71876514388944,104026,103784,104026,0,0.0,0,0,0,0.4701064701064701,0.024115367509148992,0.4561834561834562,0.4561834561834562,0.49795249795249796,0.8410174880763116,0.0,0.8410174880763116,0.8410174880763116,0.8410174880763116,1.2416534181240064,0.023406091994174035,1.2281399046104928,1.2281399046104928,1.2686804451510334,0,0.0,0,0.0,0,0.0,1832565395.6666667,361201377.75764906,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_020,43.333333333333336,5.773502691896258,40,40,50,46233.333333333336,2308.5591465962775,47528,43568,47604,0,0.0,0,0,0,1046,0.0,1046,1046,1046,103720,0.0,103720,103720,103720,0,0.0,0,0,0,0.1875,0.0,0.1875,0.1875,0.1875,0.8552821997105644,0.0,0.8552821997105644,0.8552821997105644,0.8552821997105644,0.9869753979739508,0.0,0.9869753979739508,0.9869753979739508,0.9869753979739508,0,0.0,0,0.0,0,0.0,69336769,2080.3482881479244,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_022,2130,10.0,2130,2120,2140,383285.3333333333,3522.349973147662,384268,379376,386212,0,0.0,0,0,0,351,30.789608636681304,359,317,377,138566496.33333334,5304669.223822757,138013788,133559821,144125880,0,0.0,0,0,0,0.37244675854326337,0.022044522616050895,0.37735849056603776,0.3483606557377049,0.39162112932604737,1.0,0.0,1.0,1.0,1.0,1.2241380495040088,0.02940559777154738,1.2309058614564832,1.1919385796545106,1.2495697074010328,0,0.0,0,0.0,0,0.0,39782459619.666664,2802414040.094084,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_023,96.66666666666667,25.16611478423583,100,70,120,55510.666666666664,1040.9329149053426,55860,54340,56332,0,0.0,0,0,0,254,0.0,254,254,254,1085952.6666666667,50055.00008324177,1085956,1035896,1136006,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2343660123,1070690235.8205758,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_024,110,20.0,110,90,130,55157.333333333336,4252.822748873192,57292,50260,57920,0,0.0,0,0,0,254,0.0,254,254,254,1068886.3333333333,47249.360126178784,1048060,1035628,1122971,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1832896656.6666667,274840587.3414742,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_025,133.33333333333334,32.145502536643185,120,110,170,53328,3548.7642919754476,54032,49480,56472,0,0.0,0,0,0,254,0.0,254,254,254,1015867,91762.18175806415,993056,937662,1116883,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2378411684,1036623781.520264,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_026,113.33333333333333,30.550504633038933,120,80,140,53469.333333333336,1094.8047010007463,52976,52708,54724,0,0.0,0,0,0,254,0.0,254,254,254,1151820.3333333333,59992.37686017561,1139123,1099193,1217145,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2542794606,755877011.3710579,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_027,110,45.8257569495584,100,70,160,54850.666666666664,1103.2050277864641,55336,53588,55628,0,0.0,0,0,0,254,0.0,254,254,254,1106131.3333333333,116769.90957148735,1061194,1018506,1238694,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1871253242,957448742.6817039,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_028,126.66666666666667,20.816659994661325,120,110,150,52801.333333333336,3072.7507763131935,51256,50808,56340,0,0.0,0,0,0,254,0.0,254,254,254,1056358.6666666667,123622.19150433037,1095694,917855,1155527,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2456462134.6666665,718454816.1327114,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_029,106.66666666666667,11.547005383792516,100,100,120,53358.666666666664,1403.1982516142662,53468,51904,54704,0,0.0,0,0,0,254,0.0,254,254,254,1046855,54483.379768512896,1065170,985574,1089821,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1713357532,254923577.08308995,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_030,100,10.0,100,90,110,53193.333333333336,3870.4135868577832,51456,50496,57628,0,0.0,0,0,0,254,0.0,254,254,254,1024624.6666666666,55633.55428456224,1046626,961355,1065893,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1803736765.3333333,340811527.41476077,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_031,103.33333333333333,15.275252316519467,100,90,120,54572,1210.1239605924675,54552,53372,55792,0,0.0,0,0,0,254,0.0,254,254,254,1082755,85188.00454876262,1091820,993397,1163048,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1624876134.6666667,406387098.93947834,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_032,110,17.320508075688775,100,100,130,55421.333333333336,2527.1971298917965,54936,53172,58156,0,0.0,0,0,0,254,0.0,254,254,254,983920.3333333334,94497.68916927722,983702,889532,1078527,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1877362385.3333333,724815705.820572,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_033,96.66666666666667,15.275252316519467,100,80,110,52664,2194.2616070104314,53696,50144,54152,0,0.0,0,0,0,254,0.0,254,254,254,1064343.3333333333,46255.34341385148,1049295,1027486,1116249,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1963648773.3333333,635034468.6156482,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_034,76.66666666666667,11.547005383792516,70,70,90,57265.333333333336,2845.094960336708,55856,55400,60540,0,0.0,0,0,0,265,1.7320508075688772,264,264,267,1199326.6666666667,26104.873152983015,1205733,1170615,1221632,0,0.0,0,0,0,0.3025605927696752,0.0013830048669605651,0.30176211453744495,0.30176211453744495,0.3041575492341357,1.0,0.0,1.0,1.0,1.0,1.1220131770781165,0.001925239829565439,1.1209016393442623,1.1209016393442623,1.124236252545825,0,0.0,0,0.0,0,0.0,1183236705,592054201.3853781,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_035,66.66666666666667,5.773502691896257,70,60,70,29625.333333333332,1426.0004675081047,29624,28200,31052,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,289853551.6666667,2743.769730377047,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_036,76.66666666666667,5.773502691896257,80,70,80,49006.666666666664,278.4624451040631,48928,48776,49316,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,178705910,52452.605302310774,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_037,46.666666666666664,5.773502691896258,50,40,50,46006.666666666664,3826.6859465251828,48208,41588,48224,0,0.0,0,0,0,443,0.0,443,443,443,3787,0.0,3787,3787,3787,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,74600050.33333333,27621.343094305415,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_038,43.333333333333336,5.773502691896258,40,40,50,46437.333333333336,1556.2844641431504,45620,45460,48232,0,0.0,0,0,0,443,0.0,443,443,443,3787,0.0,3787,3787,3787,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,74732875.33333333,12865.858554069888,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_039,113.33333333333333,15.275252316519467,110,100,130,48378.666666666664,2694.546591420036,49076,45404,50656,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,8525.333333333334,2198.7670029662836,9091,6099,10386,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2622932274.6666665,303509922.8008351,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_040,96.66666666666667,15.275252316519467,100,80,110,49624,1080.8293112235622,49008,48992,50872,0,0.0,0,0,0,254,0.0,254,254,254,126455,0.0,126455,126455,126455,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1390843583,457041774.5770838,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_041,126.66666666666667,11.547005383792516,120,120,140,50092,1533.1431766146304,50748,48340,51188,0,0.0,0,0,0,254,0.0,254,254,254,126455,0.0,126455,126455,126455,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2253831363.3333335,210693865.93521163,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_042,43.333333333333336,5.773502691896258,40,40,50,46230.666666666664,210.30771106484264,46344,45988,46360,0,0.0,0,0,0,443,0.0,443,443,443,84196,0.0,84196,84196,84196,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,69835739,2692.3916877007327,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_043,110,20.0,110,90,130,48514.666666666664,2317.6068116342194,47892,46572,51080,0,0.0,0,0,0,254,0.0,254,254,254,126265.66666666667,18.475208614068023,126255,126255,126287,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1940600941.3333333,325706881.60128945,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_044,106.66666666666667,15.275252316519467,110,90,120,48998.666666666664,1982.4523533576623,49704,46760,50532,0,0.0,0,0,0,254,0.0,254,254,254,126263,13.856406460551018,126271,126247,126271,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2198848075.3333335,122783889.18986797,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_045,43.333333333333336,5.773502691896258,40,40,50,43601.333333333336,1959.6298970298787,43012,42004,45788,0,0.0,0,0,0,443,0.0,443,443,443,84196,0.0,84196,84196,84196,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,70164756.66666667,16406.440361435303,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_046,90,10.0,90,80,100,47904,1940.9358567454,47032,46552,50128,0,0.0,0,0,0,254,0.0,254,254,254,38106,5989.638636846133,40781,31245,42292,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2161653867.3333335,935583378.3484236,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_047,156.66666666666666,15.275252316519467,160,140,170,81301.33333333333,2423.1296567318336,82428,78520,82956,0,0.0,0,0,0,254,0.0,254,254,254,5095394.333333333,64227.84804376785,5102582,5027875,5155726,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,3653638083,597135074.6204566,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_048,83.33333333333333,15.275252316519467,80,70,100,47132,1743.6834575117125,46256,46000,49140,0,0.0,0,0,0,254,0.0,254,254,254,80881.66666666667,31863.844751274653,70720,55338,116587,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1414461095.6666667,332863132.21856827,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_049,96.66666666666667,20.816659994661325,90,80,120,57418.666666666664,1499.9324429231249,57844,55752,58660,0,0.0,0,0,0,254,0.0,254,254,254,1174260.3333333333,98424.34742650486,1217088,1061678,1244015,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2035952410.3333333,218421486.6012511,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_050,100,20.0,100,80,120,51682.666666666664,2180.6946905363284,50476,50372,54200,0,0.0,0,0,0,254,0.0,254,254,254,1033164.6666666666,27104.84542168306,1039070,1003594,1056830,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,1624636364,510705154.42192084,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_051,123.33333333333333,30.550504633038933,130,90,150,56417.333333333336,710.519059092248,56264,55796,57192,0,0.0,0,0,0,254,0.0,254,254,254,1075339.3333333333,127839.5008490464,1066556,952118,1207344,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2435268626.3333335,574583219.4112488,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_052,100,17.320508075688775,90,90,120,49010.666666666664,1967.5948092362241,48484,47360,51188,0,0.0,0,0,0,254,0.0,254,254,254,18719.333333333332,8229.688288953193,19130,10292,26736,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2177442107,417431997.49448425,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_053,130,10.0,130,120,140,49426.666666666664,1491.4494068969734,49164,48084,51032,0,0.0,0,0,0,254,0.0,254,254,254,586,0.0,586,586,586,0,0.0,0,0,0,0.3877551020408163,0.0,0.3877551020408163,0.3877551020408163,0.3877551020408163,1.0,0.0,1.0,1.0,1.0,1.1685823754789273,0.0,1.1685823754789273,1.1685823754789273,1.1685823754789273,0,0.0,0,0.0,0,0.0,2345185329.6666665,352497801.03211457,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_054,46.666666666666664,5.773502691896258,50,40,50,44258.666666666664,3510.446885132053,45660,40264,46852,0,0.0,0,0,0,443,0.0,443,443,443,198,0.0,198,198,198,0,0.0,0,0,0,0.45901639344262296,0.0,0.45901639344262296,0.45901639344262296,0.45901639344262296,1.0,0.0,1.0,1.0,1.0,1.3127147766323024,0.0,1.3127147766323024,1.3127147766323024,1.3127147766323024,0,0.0,0,0.0,0,0.0,70315214.33333333,18980.327508589868,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_055,120,20.0,120,100,140,50269.333333333336,512.8794530231577,50148,49828,50832,0,0.0,0,0,0,254,0.0,254,254,254,18570.333333333332,486.31814004140676,18645,18051,19015,0,0.0,0,0,0,0.2981220657276995,0.0,0.2981220657276995,0.2981220657276995,0.2981220657276995,1.0,0.0,1.0,1.0,1.0,1.1244541484716157,0.0,1.1244541484716157,1.1244541484716157,1.1244541484716157,0,0.0,0,0.0,0,0.0,2349010428.6666665,203206738.19827047,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
