name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_038,54,8.081220356417687,50.0,40,80,41209.2,1765.8374899226505,40146.0,37860,48136,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,67619892.64,27481.619180203234,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_039,140.2,24.200691506396158,140.0,100,210,44440.08,2369.0101940666773,45160.0,40876,50456,6,0.0,6.0,6,6,0,0.0,0,0.0,0,0.0,4633375536.1,1657294498.258896,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_040,121.2,25.844116687303103,120.0,70,170,44230.48,2199.832407716737,44970.0,40948,47676,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,2140260613.62,779221040.4483322,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_041,118.8,24.54816174172639,120.0,60,190,44022.56,2489.0604420306136,43246.0,40744,49224,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,2110514243.74,906964397.5787028,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_042,50.2,2.4660966430902955,50.0,40,60,41323.84,1934.6875227313183,42216.0,38172,44584,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,62297297.28,28210.67513103101,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_043,123.4,20.4650024805914,120.0,70,180,44827.76,2131.2221133252465,45094.0,40900,49600,0.54,0.5034574339058885,1.0,0,1,0,0.0,0,0.0,0,0.0,2491738748.66,897935515.7432601,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_044,113.2,18.674439586706505,110.0,70,160,45159.6,2410.0170886006053,45122.0,41048,51584,0.38,0.5303060340934453,0.0,0,2,0,0.0,0,0.0,0,0.0,2427696870.52,995908731.8358821,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_045,50.8,3.958973274443148,50.0,40,70,41340.88,1393.375883476193,40612.0,38208,44580,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,62659487.98,55401.54829873937,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_046,125,22.519832529192065,130.0,80,170,45965.36,2600.4686058085604,46240.0,41236,51080,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2845022963.3,904916916.0715233,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_047,975.6,150.3622835904357,980.0,700,1280,46808.56,2682.92852605476,46530.0,41800,52284,2.44,0.501426536422407,2.0,2,3,0,0.0,0,0.0,0,0.0,21611445631.06,2458021740.871797,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_048,145.8,29.49161070611126,145.0,100,220,44130.8,2506.0419723833315,43334.0,40948,52432,2.16,0.4677344441069971,2.0,2,4,0,0.0,0,0.0,0,0.0,2826541822.9,1005052062.1746479,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_049,101.4,18.736627884702088,100.0,60,140,45136.8,2768.0882373573136,45200.0,40940,50612,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1815310727.82,617320772.3344219,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_050,111,26.438222176173923,100.0,70,170,44726.24,2813.631327545764,45160.0,40940,51620,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2011437601.5,739246476.8221439,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_051,110,20.995626366712955,110.0,60,170,44722.48,2302.6359184771754,45110.0,41040,51812,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2066802583.22,663705078.5209402,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_052,110,23.299294900428702,110.0,60,180,43622.24,2229.5532137765235,43634.0,40416,48832,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1943744203,742116179.0181661,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_053,117.6,24.8719167917947,120.0,70,180,43353.2,2090.462735611327,42894.0,40492,46864,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2346479551.5,805978360.444145,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_054,51,5.439837932759935,50.0,40,80,40627.44,1910.6683109021603,40080.0,37844,44224,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,65637474.96,52758.16897959974,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_055,110.8,22.391689420453314,110.0,60,150,43367.36,2096.7131299698,42922.0,40404,48704,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1931869803.84,574811054.8448288,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_056,1417.2,215.30272944420014,1455.0,940,1830,90655.28,3017.6103198473093,90222.0,85096,97428,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,78721953021.82,4867675517.611311,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,102.4,15.722075991082976,100.0,80,160,28564.32,1834.6701581994937,27930.0,26488,37852,10.98,1.4068346290411633,11.0,9,14,0,0.0,0,0.0,0,0.0,429659539.94,13245198.595459556,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dc.S.x,311.8,17.105912571329224,310.0,280,380,183633.84,2575.1429947219062,182130.0,179668,190348,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3084992629.26,679169524.5258975,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
is.W.x,307.4,36.410920093301904,300.0,230,410,121962.8,3009.922339495808,122358.0,115740,129856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,19545789584.22,2108947020.8905845,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniFE,180.4,29.134452569605838,180.0,110,250,50884.88,3262.083700173675,50692.0,45436,57032,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,7310240216.62,1166128902.3323534,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniAMR,0.6,2.3989793748209522,0.0,0,10,2071.52,44.03812819244112,2074.0,2004,2144,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4788993.06,1623.6473982603338,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
HPCCG_64_64_64,1574.4,222.65705303292353,1530.0,1200,2390,383375.68,3231.082395503187,383260.0,375896,389700,0.6,0.4948716593053935,1.0,0,1,0,0.0,0,0.0,0,0.0,170693373569.04,10779331914.215534,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
kripke_groups_8_niter_1,861.4,77.64413850960005,840.0,720,1130,288251.12,2406.2369693471715,288652.0,284488,292720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,50141164136.9,5217631718.766849,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
lulesh_size_3,2052.72,279.500796975973,2034.5,1210,2570,93425.44,2692.2751183066453,94000.0,89628,100684,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,157766264154.04,24705679557.51766,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
xsbench_small,30.8,3.404678653660853,30.0,30,50,22546.88,111.29527558412774,22544.0,22328,22768,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,46958683.62,14190.40796883729,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
rsbench_small,2983.2,193.36377897736733,2990.0,2660,3620,177599.92,3257.713482847522,178132.0,171972,183480,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,830517816884.96,3930336663.3086014,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
quicksilver_N_1,4606.6,489.86299625715844,4730.0,3660,5340,1068490.16,3011.150131882284,1067762.0,1065084,1079352,0.44,0.5405967979549857,0.0,0,2,0,0.0,0,0.0,0,0.0,397205003683.5,17792066877.69295,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
CoMD_N_1,858.8,107.06930808917127,825.0,730,1230,129917.28,2032.7254755070865,129424.0,126472,136184,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,79697873744.8,5880736610.655413,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
AMG,594.8,137.99201396590797,570.0,540,1500,51823.68,1961.2289092009923,50512.0,49572,55508,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,494723971.12,814666.4424929932,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
graphchi_pagerank_facebook,19196.4,1279.4446499340634,18720.0,16880,21970,131150.72,3402.461192269202,130574.0,124992,140168,0.22,0.4184519575964803,0.0,0,1,0,0.0,0,0.0,0,0.0,3203492703973.94,205698378913.25534,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
