name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,147,27.507574714370342,145.0,110,200,49752.8,2681.090855934908,49784.0,46140,55476,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4178876681.5,1467909267.973096,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,892,64.60134157533676,895.0,760,970,492113.2,4110.9761155013075,491422.0,487252,499036,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,173182302724.6,3083590302.194565,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,166,56.60781257427674,145.0,120,310,46385.2,2012.2284385449107,46344.0,43384,49544,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3189427795.5,860548057.0240725,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,156,32.041639575194445,170.0,100,200,44672.8,2224.598480625212,44278.0,41064,48104,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3105389324.5,1043690653.5173842,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,167,36.83295625749672,160.0,120,230,44618,2170.8085539212752,43268.0,42620,48744,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3165431371.7,955766379.7062647,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,162,19.32183566158592,165.0,130,180,45882,2604.8476176373756,46156.0,43068,48828,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2920418542.1,1202653451.5899599,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,195,16.49915822768611,200.0,170,220,47421.6,2629.4335342638174,47404.0,43172,51688,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3262042771.7,867640205.7526104,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,171,49.09175083453431,165.0,120,280,47880.4,2796.392247164192,48238.0,43204,52632,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4501918719,2464980457.2572494,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,181,35.73047252229764,175.0,140,240,47275.6,1990.1262494849136,47280.0,43224,50104,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3593169632.6,1857512458.300909,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,129,27.26414006223804,135.0,90,180,45502.4,2636.4752227168756,44972.0,42748,49016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1582432550.2,586160237.8866212,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,168,34.89667287547307,160.0,110,220,44574.8,2700.844345344207,43240.0,42972,51828,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3872699368.4,1446978655.4794433,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,183,30.203016773531452,180.0,150,240,44250.8,1861.4728218984737,43262.0,42876,47552,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3481727131.7,452986550.02254415,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,199,60.45200116161949,175.0,140,310,47838.4,1749.6140018745723,48504.0,44400,49588,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4441056986.4,1537738483.5217557,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,158,19.888578520235065,155.0,130,190,48136.8,1748.586019235733,48414.0,44232,50164,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4282111486.2,1148769598.3307545,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,167,44.23422506008969,160.0,90,260,47483.2,1810.8098127019794,46968.0,45568,50196,0.2,0.42163702135578396,0.0,0,1,0,0.0,0,0.0,0,0.0,2913812183.1,2376816899.165215,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,205,58.92556509887896,200.0,100,310,46372.4,2024.362242507227,46752.0,43316,49860,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3499823584.9,1073896705.1341398,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,180,29.05932629027116,185.0,120,210,44814.4,2104.935322310667,43534.0,43164,48900,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3895948735.5,653518409.7064168,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,182,36.75746333890726,180.0,130,260,48357.2,2708.6698990874143,47676.0,43168,52376,2.1,0.31622776601683794,2.0,2,3,0,0.0,0,0.0,0,0.0,4213292334.5,1225700805.900454,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,189,31.78049716414141,185.0,130,240,46114.8,3027.475398560472,46196.0,41216,49876,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4107848116.5,1282909488.164279,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,237,58.69885480616769,230.0,130,370,45557.6,1515.5046977455693,45184.0,44232,48896,31.9,3.212821536005731,30.0,30,38,0,0.0,0,0.0,0,0.0,4844751271.3,1379781412.8484504,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,324,79.190347335462,315.0,220,480,47637.2,2828.4189851497526,47428.0,43536,52452,83.7,4.110960958218893,84.0,76,91,0,0.0,0,0.0,0,0.0,8286262722.8,2837227622.028756,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,159,29.230881691191673,165.0,120,210,48394,1179.1842754868958,48088.0,46760,50144,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3798551067.8,1213371575.90784,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,189,63.848779680324874,165.0,130,350,48191.6,2390.973730047609,47506.0,44704,53420,10.2,3.7058512292499457,9.5,6,19,0,0.0,0,0.0,0,0.0,3954614760.5,686206137.742965,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,192,70.67924416372571,180.0,120,330,48414.4,2177.533120044076,48508.0,43548,50668,10.2,2.5298221281347035,9.5,7,15,0,0.0,0,0.0,0,0.0,3733005207.5,1357796042.5063102,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,157,43.21779468896785,150.0,110,240,47631.6,3089.4788916939087,48196.0,41284,53144,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2482231403.6,774286907.8855069,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,21,3.1622776601683795,20.0,20,30,23159.6,1746.9836353618834,23710.0,19100,24956,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31338215.2,1796.936392864255,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,20,0.0,20.0,20,20,23443.2,1347.3091536672478,23502.0,21208,25660,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31030079.3,2486.1379263606614,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,136,21.70509412813294,135.0,100,180,48412.8,1428.127351930959,48308.0,45212,49912,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3099075699.2,933096179.396633,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,147,40.83843505544474,135.0,110,230,48980.8,3123.6752143019676,49556.0,43404,53396,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,5164591359.2,2290867307.1389832,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,174,37.77124126457412,180.0,100,230,44653.6,1585.8140005828063,45110.0,42868,47952,1.2,0.4216370213557839,1.0,1,2,0,0.0,0,0.0,0,0.0,3597718262.8,1616788810.3234792,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,191,56.26327003965869,175.0,140,310,47618,2578.997048811374,48288.0,41084,50080,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3856893585.8,1446191692.6765544,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,179,30.34981237357343,175.0,140,230,46615.6,3601.509041745943,47360.0,41036,50528,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3701813565.8,773499307.6409503,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,193,47.62119042797836,180.0,150,300,56645.2,2510.833451709257,56404.0,53888,62984,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3404241519,766999502.0156562,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,151,17.919573407620817,150.0,120,180,56741.6,1846.5806959531085,57116.0,53232,59260,1.3,0.48304589153964794,1.0,1,2,0,0.0,0,0.0,0,0.0,2921660155.5,687537049.6647818,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,304,80.99382692526635,315.0,210,440,46646.4,2108.710569676803,46320.0,44384,50532,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,8073236685.1,2206392011.408868,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,310,82.05689083394114,310.0,200,440,45960,3242.806466284687,44894.0,42296,53320,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,8395904591.6,2495938313.1983047,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,194,55.417606508321086,180.0,120,310,43854.8,1524.1709440435698,44112.0,41180,45336,2.1,0.31622776601683794,2.0,2,3,0,0.0,0,0.0,0,0.0,3544904504.5,1632025916.7902403,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,198,46.619023298792236,190.0,140,270,43460.4,1757.6220804762831,43220.0,41104,46788,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4226719643.3,1171185557.2699645,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,1958,260.58907626120225,1880.0,1660,2470,80026.8,2371.127101893387,80194.0,77288,84444,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,140705687673.3,22968575361.280914,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,1867.8,176.36880550583643,1930.0,1600,2050,84180.4,1564.0465466219348,84650.0,80996,86248,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,134483696561.6,20978368048.575554,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,135,29.90726407487727,140.0,90,200,47454.8,2549.6115956923495,47206.0,42928,53028,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3370004345.5,1657327156.4506865,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,131,17.919573407620817,135.0,90,150,47592.8,2158.3234645849025,47552.0,45052,52416,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3055525290.9,783837329.3373922,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,213,38.88730155490635,210.0,160,280,81840.4,2175.52155687882,81628.0,78784,85712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5299027275,980098413.555056,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,197,36.83295625749672,190.0,150,280,53724.4,2754.833457357772,53832.0,49764,58048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4347697024.2,1196871182.1637633,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,286,67.0323305079969,265.0,210,380,102178,2547.727702177853,102336.0,98520,106364,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,8676777701,1362918282.571262,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,208,43.15347288715269,205.0,140,280,77583.6,2055.9588841543823,77470.0,75268,80976,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5105680763.9,1207170153.1251552,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,146,20.11080417199781,145.0,110,180,48573.2,1754.1630989670766,49368.0,45620,50252,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1819125988.7,482451480.54230046,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,127,40.565447804203465,135.0,50,180,48250,2277.338992967206,48094.0,43808,50584,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1310882435.7,610280249.5985286,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,127,34.334951418181575,135.0,60,170,46466.8,1825.0815993934202,46886.0,42964,48576,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1388147355.5,530186702.36314327,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,154,21.70509412813294,155.0,130,190,47613.2,2487.8556942788214,47778.0,42788,50696,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1760143674.3,348306330.2122299,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,152,23.475755815545345,150.0,100,180,48548.4,1958.571316036258,48204.0,45680,52836,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1631238441.1,406509080.7024745,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,140,23.570226039551585,140.0,90,170,48406,1828.5442904732229,47792.0,46764,52792,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1601072116,454209958.48780805,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,145,41.96559437338057,135.0,100,250,46355.6,2567.1985249813984,46570.0,42684,51432,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1662249097.5,663034681.6986336,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,141,37.25288952252936,130.0,80,210,46965.6,2138.967726108399,47068.0,43840,50096,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1844283721.7,789388114.7034358,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,163,36.224607965059086,165.0,110,220,48389.6,2899.413703185908,47866.0,45016,52464,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1981454141.4,545078939.0577292,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,189,20.248456731316587,180.0,170,230,48394.8,3443.706556088141,48742.0,42136,53876,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2609854139.1,513561192.6012239,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,474,76.62317607037123,485.0,340,600,60226.4,2702.1783475970315,60030.0,54376,64804,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,13337319527.1,4108133221.440732,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,176,48.808013913928335,175.0,120,290,60772.8,3227.9687730831597,61030.0,55104,65676,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3047181680.3,763737515.2544439,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,149,47.94672969962486,150.0,70,240,49155.6,2449.010285355653,49346.0,45384,52596,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1908950499.2,889626573.8627441,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,4606,332.4722210618171,4675.0,3960,5050,98552,2735.283856892695,98604.0,93580,104184,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,169768663382.7,15372867410.367395,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,134,25.90581230363393,135.0,100,170,47356.4,1134.5866795152028,47312.0,45656,49068,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2010371411.9,492873990.57895875,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,146,24.585451886114367,140.0,120,190,47632,2386.0125733113814,47570.0,44332,51612,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1974865949,671195357.5190084,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,141,39.28528138289623,135.0,100,230,47021.2,2504.1952710512724,47796.0,42656,50208,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1766183568.7,596784222.7561679,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,803,104.46158251827426,820.0,590,910,93857.2,1803.5442144104295,94068.0,90380,96880,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,28086488055.9,2765174534.85543,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,127,46.4399253516483,130.0,70,230,48314.4,2022.8896383364292,48132.0,44476,50992,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1696090430.7,900492819.0196122,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,129,24.244128727957577,130.0,100,180,48214.8,1182.6043576220522,47980.0,46440,50204,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1762583944.3,509733888.4951302,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,169,47.246399039738705,175.0,90,220,47086.4,1464.152026107793,47134.0,45016,49888,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4355827931.2,1284058170.8171065,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,125,29.154759474226502,120.0,90,170,45849.6,1943.2922351286004,45782.0,42856,48568,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1845936805.4,561791886.1240051,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,141,24.698178070456937,140.0,100,190,46582,2493.6486431643807,47462.0,42712,49748,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2094915340.4,624489942.813917,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,117,27.507574714370342,110.0,80,180,48764,2101.148045976559,48464.0,45824,52760,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1870136222.5,684890218.5676011,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,121,17.28840330651992,120.0,100,150,48839.2,2196.68582692706,48922.0,44536,52160,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2027895360,876232044.9934788,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,12,4.216370213557839,10.0,10,20,22834.8,2342.9174974804387,23572.0,18988,25836,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31208192.3,1681.2036726372237,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,118,45.89843860815601,115.0,50,210,47930.8,3229.603099109514,46548.0,43852,52828,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1629522453.8,946030477.0354784,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,159,33.14949304120485,145.0,120,230,45651.2,2559.9498606201037,45664.0,40852,48876,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4528196488.2,1485380754.7329032,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,184,63.45602151621757,170.0,110,290,46834.4,3014.12036919563,47278.0,41376,50348,3.4,0.8432740427115678,3.0,3,5,0,0.0,0,0.0,0,0.0,3297400106.3,1068858735.4965638,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,86,9.66091783079296,80.0,80,110,30506.4,2306.38318103861,30274.0,25824,33300,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,1001256433.3,21650739.598543778,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,131,25.582111805799858,125.0,110,180,46456.8,1976.2607115459234,46502.0,43184,49244,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2651499839.2,670361691.2239473,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,30,0.0,30.0,30,30,29894.4,1489.7566691689394,30238.0,27260,32048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,52733224.7,367790.17874025524,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,168,30.11090610836324,160.0,130,210,47330.8,1439.4641595630878,47936.0,45168,48968,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2400237015.8,608206214.4665145,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,143,68.32113712298543,125.0,70,270,47962.4,1684.8260840019461,47664.0,45704,51560,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3908742918.5,2335630502.4348035,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,138,36.75746333890726,130.0,100,220,47512.4,1816.7873476735429,47554.0,45076,51572,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4057522285.5,1262726327.2305148,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,191,40.124805295477756,190.0,140,280,47340.4,2396.1542892263383,46704.0,43352,50332,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3749966675.5,750738926.3274686,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,12,4.216370213557839,10.0,10,20,22575.2,2123.6721236784383,23098.0,19108,25908,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31019857.7,2172.5497079085058,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,184,58.53773711604051,175.0,100,300,47404,1295.824405113937,47436.0,45768,49472,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3760514891,686623871.7154219,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,10,0.0,10.0,10,10,22647.6,1178.7699049809885,22838.0,20864,24700,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31014239,2654.897696292228,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,201,72.33410137841088,190.0,120,380,48122,1596.0799200262845,47900.0,46196,50560,1.2,0.4216370213557839,1.0,1,2,0,0.0,0,0.0,0,0.0,4575643106.5,1117919233.25779,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB085,170,32.65986323710904,165.0,100,210,48095.2,1357.8097395765317,48186.0,46036,50084,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2259862125.5,784148321.9205816,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
