name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,95,31.710495984067414,90.0,70,170,44430,1199.6758821541018,44048.0,43848,47816,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2724783378.4,699220220.4108351,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,797,32.676869155073256,810.0,740,830,486612.4,624.0696542320684,486660.0,485772,487520,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,161712015655,2307343684.5304284,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,114,18.37873166945363,110.0,100,160,41148.4,165.9177841917831,41130.0,40916,41396,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3801519161.4,1068574068.5732486,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,108,18.135294011647257,110.0,90,150,41190.4,188.45052401094563,41210.0,40856,41496,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3344467355.6,1032419291.5399143,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,102,11.352924243950934,105.0,90,120,41148,127.13597270464231,41110.0,40992,41436,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3882884840.9,708743061.4256617,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,103,11.595018087284059,110.0,90,120,41050.4,176.44589979808416,41060.0,40796,41356,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4130376388.1,919083080.8805116,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,94,20.11080417199781,85.0,80,140,41190.4,125.1800481084923,41198.0,41004,41408,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3567786624.1,1281129264.0884466,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,91,9.944289260117532,90.0,80,110,41238.8,125.26310088946562,41214.0,41084,41500,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3581626318.8,885206688.4017842,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,96,10.749676997731399,100.0,80,110,41194.4,220.4335122737315,41132.0,41028,41688,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3976334378.3,1507364209.457572,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,76,21.70509412813294,70.0,50,130,40630,73.64177558363942,40610.0,40500,40756,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1867765544.9,1197454824.2201722,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,114,21.186998109427606,115.0,90,160,41154.8,163.0056577068552,41098.0,40956,41424,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4175891583.7,756210659.0036203,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,115,18.408935028645434,115.0,80,140,41130.8,127.06673662117696,41148.0,40972,41412,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4146496420.4,1100739828.6144168,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,107,13.374935098492585,105.0,90,130,41215.6,93.39902450121082,41198.0,41072,41392,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3900096434.6,971953918.3379223,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,118,19.888578520235065,120.0,90,150,41128.8,104.04785223903258,41108.0,40964,41336,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4950523807.6,1515701666.5509908,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,90,27.888667551135853,80.0,50,130,41110,1556.7524601625726,40580.0,40408,45504,0.1,0.31622776601683794,0.0,0,1,0,0.0,0,0.0,0,0.0,2352541295.6,1280401618.5112693,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,121,22.335820757001272,125.0,90,160,41407.2,120.8385516114603,41410.0,41220,41580,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4148052896.9,1460429240.9707792,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,105,9.7182531580755,110.0,90,120,42576,2568.1799867697055,41418.0,41144,48032,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3303525102.7,575930754.6464187,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,109,17.919573407620817,105.0,90,140,44870.4,978.7887298992453,44462.0,43236,46304,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4207423841.6,1095052294.566113,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,112,18.135294011647257,110.0,90,140,42555.6,2366.0047525076716,41188.0,40736,47008,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4087343445.8,885094125.0813984,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,146,11.737877907772672,150.0,120,160,42624.8,398.9532971831833,42540.0,42264,43588,31,3.5276684147527875,30.0,29,41,0,0.0,0,0.0,0,0.0,5811036671.9,893741820.0102465,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,236,21.70509412813294,240.0,200,270,43700.4,428.55187680269364,43716.0,43132,44372,82.3,3.093002855909879,82.5,78,88,0,0.0,0,0.0,0,0.0,11081479633.8,2151450007.068728,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,110,13.333333333333334,110.0,90,140,41120,134.52798139338068,41126.0,40900,41284,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3575176736,667477736.3708646,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,123,14.181364924121764,120.0,110,140,41738.8,662.0024840503916,41520.0,41416,43604,13.1,1.9692073983655907,13.0,11,16,0,0.0,0,0.0,0,0.0,4364383462.7,608933852.3792423,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,131,20.248456731316587,135.0,100,160,41566.4,191.00855129199496,41556.0,41312,41976,14.1,2.0789954839350235,14.5,12,18,0,0.0,0,0.0,0,0.0,4732552222.9,1576557214.3504047,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,101,15.951314818673865,95.0,90,140,41108.8,151.11790834385653,41152.0,40832,41276,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3701910737.5,1031227099.8692514,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,13,4.83045891539648,10.0,10,20,19136,83.05286134611966,19178.0,19016,19236,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31078064.4,2009.3355009941858,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,12,4.216370213557839,10.0,10,20,19245.2,932.9142868809903,19016.0,18792,21880,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30776435.5,2074.3304274445336,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,100,10.540925533894598,100.0,90,120,41559.6,1403.9492868333955,41158.0,40980,45548,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2982007578.1,720937393.6769937,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,105,17.159383568311668,100.0,90,140,41192,256.24987804875144,41232.0,40556,41452,0.9,0.31622776601683794,1.0,0,1,0,0.0,0,0.0,0,0.0,4415208941,1121292759.931956,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,110,21.081851067789195,105.0,90,150,41577.2,1505.8747771459764,41132.0,40868,45844,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,4079578486.1,1421026865.7439914,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,114,15.77621275493231,115.0,90,130,41172.8,120.36684667207071,41166.0,40920,41396,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4177305450.9,1208965981.5846717,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,101,14.491376746189438,95.0,90,130,41044.8,94.01276509070456,41018.0,40940,41208,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3197937337,1073348881.528082,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,113,16.36391694484477,115.0,90,140,53123.6,115.41538507110354,53136.0,52936,53324,2.4,0.5163977794943222,2.0,2,3,0,0.0,0,0.0,0,0.0,3036080683.8,639902184.8219573,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,111,16.6332999331662,110.0,90,130,53139.6,200.8820549476732,53112.0,52824,53560,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3082399953.6,1047803410.8088087,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,210,23.094010767585033,200.0,190,250,43221.6,417.9195031475692,43176.0,42596,43844,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,9943728195.4,2734279697.2031317,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,220,19.436506316151,225.0,190,250,43179.6,459.20298102013425,43238.0,42276,43716,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,11893252100.4,911910158.1706057,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,120,23.570226039551585,120.0,90,170,41096.4,116.35119251644996,41072.0,40964,41280,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4629608761,1107434479.807458,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,122,11.352924243950934,120.0,100,140,41108.4,149.7903720389116,41152.0,40872,41296,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4749285764.8,739175925.4420435,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,1435,63.28945848682508,1445.0,1300,1530,77430.4,96.87013070199825,77474.0,77280,77540,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,147549977741.8,10858448278.151518,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,1474,94.89175119284313,1440.0,1380,1690,77321.6,77.86484016122638,77334.0,77156,77448,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,147806666915,11708734705.364271,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,100,13.333333333333334,95.0,90,130,41582.8,1026.4364243991604,41150.0,40916,43872,1.2,0.4216370213557839,1.0,1,2,0,0.0,0,0.0,0,0.0,4207742089.8,1416314145.1766908,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,105,20.68278940998476,105.0,80,150,40979.6,139.8850321593494,40948.0,40828,41248,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4224060791.3,1237737528.3879936,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,120,20.0,130.0,80,140,76767.6,301.20616785775746,76760.0,76240,77252,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4292731654,969693319.7424424,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,110,21.081851067789195,110.0,80,140,46680.4,157.6093623840637,46614.0,46520,46904,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3712865919.2,817033303.0121745,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,157,12.516655570345725,160.0,130,170,94474.8,467.2455457251572,94588.0,93648,95040,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,8312976115.1,1051348465.7253511,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,127,21.628170930011112,130.0,100,160,70939.2,127.71913630219153,70922.0,70776,71216,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5422453996.9,1063429023.000142,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,74,15.05545305418162,70.0,60,110,40573.6,118.52725893696821,40578.0,40396,40796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1539199111.6,588543384.6720988,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,77,13.374935098492585,80.0,50,100,40678,155.70056732930252,40696.0,40388,40944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1630659094.7,561702779.2315667,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,72,22.01009869229224,70.0,40,110,40560,142.23611043300892,40534.0,40372,40788,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1529383654,1045296708.6176498,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,89,24.244128727957577,90.0,40,130,40584,105.59461265719109,40576.0,40424,40748,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2113237116.5,1024927814.1415724,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,69,11.00504934614612,70.0,50,80,40606.4,138.79737429472905,40558.0,40408,40900,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1446426844,668490670.3669306,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,73,19.46506842754191,70.0,40,100,40895.6,1285.4501330057283,40536.0,40300,44540,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1497028894.5,773745690.7515714,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,70,21.602468994692867,75.0,40,100,40490.8,109.78848350856802,40460.0,40332,40644,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1576307002.2,1071544245.0623263,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,77,17.029386365926403,70.0,60,120,40660.8,128.82787828037152,40660.0,40488,40884,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1665327313.3,958705791.5320349,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,84,11.737877907772672,80.0,70,100,40509.2,61.65279123175743,40500.0,40400,40632,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2212134664.3,666304482.5578763,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,114,22.705848487901868,110.0,90,160,41793.6,127.51575066111114,41784.0,41612,42020,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4250733695.6,1862641041.2880008,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,231,54.047304383392806,250.0,160,300,52421.6,107.0526350290672,52426.0,52276,52592,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,12749112096.8,2290259774.355255,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,99,18.52925614624973,90.0,80,130,53526.4,539.508253463796,53454.0,52672,54488,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3160514272.4,1224997899.9913116,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,80,24.03700850309326,80.0,50,140,41830.8,94.13087815495095,41790.0,41720,42016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1818585961.7,741466526.6494644,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,3293,203.30874168231045,3265.0,3060,3690,92986.4,1605.3335548172604,92070.0,91624,95576,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,135926511369,12025425316.726809,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,67,13.374935098492585,70.0,40,90,42923.2,2313.152192715963,42230.0,40444,47172,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1528087046.5,651206558.009315,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,60,16.32993161855452,65.0,40,80,44695.6,2242.5235388334772,45432.0,40812,47644,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1306553455,910623531.0091856,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,72,15.491933384829668,75.0,40,90,44258,1723.7408931352377,44600.0,40760,46244,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1821568577.4,633728647.4011295,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,469,128.27487846201393,465.0,290,630,91242,1387.1579258004876,91236.0,88352,92964,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,27884481274.3,5397711209.49965,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,67,11.595018087284059,65.0,50,90,45173.2,1703.4344914515107,45606.0,40984,47352,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1602524559.6,604185857.3591675,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,71,19.692073983655906,65.0,40,110,45470.4,1257.7810443616788,45500.0,43868,47408,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1825832142.7,722483845.839017,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,88,12.292725943057183,90.0,70,110,45077.6,1241.1151974467693,45538.0,42820,46176,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3899361343.9,767956858.2300909,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,71,15.238839267549947,70.0,40,90,45464.4,1281.7161412210844,44904.0,43684,47176,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1878325665.8,807241769.8485535,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,66,15.05545305418162,60.0,40,90,44978.4,1442.3711342400363,44762.0,42776,47208,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1678933903.4,828613452.4864154,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,63,16.36391694484477,65.0,40,90,44497.6,1222.6284254288653,44800.0,41988,46016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1538111193.6,1069620069.9510471,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,69,11.972189997378647,60.0,60,90,44414.8,1919.9037475873627,44680.0,41656,47076,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1940116313.6,701704561.181411,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,10,0.0,10.0,10,10,22368.4,1718.2631540793357,22308.0,18856,24500,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30944320.7,1617.551239099124,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,80,36.209268304000716,60.0,50,160,44872,928.5266704719783,45100.0,43528,46128,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1800041311,1740599735.9612741,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,78,14.757295747452437,80.0,60,110,44674.4,1432.6940589904973,44858.0,42024,46404,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2582095280.8,621101768.2377405,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,104,22.705848487901868,95.0,80,140,45544.4,868.7123548997997,45424.0,44056,46796,3.3,0.6749485577105528,3.0,3,5,0,0.0,0,0.0,0,0.0,3002283195.3,960813641.6028389,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,72,6.324555320336759,70.0,60,80,30050,1345.8046746174655,30230.0,28104,32452,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,1009449869.5,28532535.06744408,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,98,10.327955589886445,100.0,80,110,45411.6,825.2729110892818,45372.0,44016,46828,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3928933073.1,868087075.9785845,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
